InvoiceId,' Order_Date',CustomerID,EmployeeID, Subtotal ,Discount ,Tax  ,Total,,
( 4000,'2020-10-29',3029,3008,0,1,0.045,5),,
( 4001,'2021-10-17',3027,3008,0,1,0.045,5),,
( 4002,'2020-08-27',3022,3018,0,1,0.045,5),,
( 4003,'2020-06-12',3013,3018,0,1,0.045,5),,
( 4004,'2021-06-16',3017,3011,0,1,0.045,5),,
( 4005,'2021-09-26',3034,3018,0,1,0.045,5),,
( 4006,'2022-04-30',3010,3011,0,1,0.045,5),,
( 4007,'2020-05-01',3023,3018,0,1,0.045,5),,
( 4008,'2020-04-04',3032,3011,0,1,0.045,5),,
( 4009,'2020-06-26',3036,3011,0,1,0.045,5),,
( 4010,'2020-02-24',3009,3011,0,1,0.045,5),,
( 4011,'2021-12-28',3004,3011,0,1,0.045,5),,
( 4012,'2022-03-02',3012,3008,0,1,0.045,5),,
( 4013,'2021-09-24',3033,3003,0,1,0.045,5),,
( 4014,'2020-03-24',3002,3008,0,1,0.045,5),,
( 4015,'2021-07-24',3030,3018,0,1,0.045,5),,
( 4016,'2021-03-13',3000,3003,0,1,0.045,5),,
( 4017,'2021-08-09',3031,3018,0,1,0.045,5),,
( 4018,'2020-02-15',3020,3003,0,1,0.045,5),,
( 4019,'2020-04-04',3028,3003,0,1,0.045,5),,
( 4020,'2021-10-21',3035,3018,0,1,0.045,5),,
( 4021,'2022-01-18',3005,3003,0,1,0.045,5),,
( 4022,'2022-03-15',3019,3011,0,1,0.045,5),,
( 4023,'2020-01-22',3021,3003,0,1,0.045,5),,
( 4024,'2021-04-21',3016,3008,0,1,0.045,5),,
( 4025,'2020-01-16',3006,3003,0,1,0.045,5),,
( 4026,'2020-10-17',3001,3008,0,1,0.045,5),,
( 4027,'2021-02-28',3024,3011,0,1,0.045,5),,
( 4028,'2020-04-11',3014,3003,0,1,0.045,5),,
( 4029,'2020-07-03',3025,3008,0,1,0.045,5),,
( 4030,'2020-04-03',3015,3008,0,1,0.045,5),,
( 4031,'2021-05-28',3026,3003,0,1,0.045,5),,
( 4032,'2020-04-22',3007,3018,0,1,0.045,5),,
,,,,,,,,,
